roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
251,-0.30048896984745727,1.0,0.11942093074321747,-2.516216993331909,0.10520502179861069,0.09029370546340942,0.9537853002548218,1,-0.22811015573260116
252,0.5310885245675994,0.9999999403953552,0.2723563015460968,1.949976921081543,-0.08763863146305084,0.2820550203323364,0.8473163843154907,-2,0.5497113768803747
253,0.42344426622122133,1.0,0.12886884808540344,3.2858545780181885,-0.012102201581001282,0.17930501699447632,0.9059222340583801,2,0.4657533725555645
254,0.1880490558618592,1.0,0.05154937133193016,3.6479408740997314,0.013930185697972775,0.03536254167556763,0.9821596145629883,3,0.25711425475634925
255,0.34323080411624457,1.0,0.027002114802598953,12.711256980895996,0.2850092053413391,0.11780738830566406,0.9392510652542114,2,0.396052717601488
256,0.0,0.0,0.032260723412036896,0.0,0.0,1.0,0.0,-3,0.0
257,0.6250709328544645,1.0,0.1431868076324463,4.36542272567749,-0.1554054617881775,0.3907136917114258,0.7805679440498352,3,0.6457929929440727
258,0.13781923005829208,1.0000001192092896,0.14426051080226898,0.9553496837615967,-0.05156635865569115,0.018994152545928955,0.9904573559761047,0,0.13781923005829208
259,0.482356291457241,1.0,0.19981564581394196,2.414006471633911,-0.2157980054616928,0.23266762495040894,0.8759750723838806,-1,0.48357434450543246
260,0.6637838102478556,1.0,0.13756094872951508,4.825379371643066,-0.019740015268325806,0.4406089186668396,0.7479245066642761,-2,0.6761846268170474
261,0.505664412869355,1.0,0.14360913634300232,3.521115779876709,-0.42940008640289307,0.25569647550582886,0.8627302646636963,1,0.5163933773401506
262,0.49158554619642475,1.0,0.10578414797782898,4.647062301635742,0.024552738294005394,0.2416563630104065,0.8708293437957764,-1,0.49205182678460185
263,0.18729903821171498,0.9999999403953552,0.17270447313785553,1.0845059156417847,-0.08453118056058884,0.03508096933364868,0.9823029637336731,-2,0.19645337489664746
264,0.24269199238558298,1.0,0.12027482688426971,2.0178120136260986,0.05879988521337509,0.0588994026184082,0.97010338306427,1,0.2588473507706805
265,0.6825947002208201,1.0,0.2806738018989563,2.43198561668396,-0.17214743793010712,0.46593546867370605,0.7307971715927124,1,0.7091351484089008
266,0.5735276640964312,0.9999999403953552,0.14497001469135284,3.956181287765503,-0.20424780249595642,0.3289340138435364,0.8191862106323242,1,0.5768155366170605
267,0.0,0.0,0.012355385348200798,0.0,0.0,1.0,0.0,-3,0.0
268,0.002792784941965324,1.0,0.020455021411180496,0.1365329772233963,-0.002892790362238884,7.808208465576172e-06,0.9999961256980896,-3,0.19450543871505416
269,0.0,0.0,0.03378595784306526,0.0,0.0,1.0,0.0,-3,0.0
270,0.0,0.0,0.011262957006692886,0.0,0.0,1.0,0.0,-3,0.0
271,0.0,0.0,0.019100697711110115,0.0,0.0,1.0,0.0,-3,0.0
272,0.0,0.0,0.015375525690615177,0.0,0.0,1.0,0.0,-3,0.0
273,0.0,0.0,0.030329065397381783,0.0,0.0,1.0,0.0,-3,0.0
274,0.5744820730619016,1.0,0.20779092609882355,2.76471209526062,-0.25076737999916077,0.3300296664237976,0.8185171484947205,-3,0.5979613252392164
275,0.6204775478818493,1.0,0.2247903048992157,2.7602503299713135,-0.31688398122787476,0.3849923610687256,0.7842242121696472,1,0.6266862050614084
276,0.3778365190262499,1.0,0.16363893449306488,2.308964490890503,-0.023728476837277412,0.14276033639907837,0.9258723855018616,-2,0.4372749247806331
277,0.13432388915622437,1.0,0.1278887391090393,1.0503183603286743,-0.022096596658229828,0.01804286241531372,0.9909375309944153,1,0.15603590366421188
278,-0.2982861296964588,1.0,0.05998089909553528,-4.973018169403076,0.15289093554019928,0.08897465467453003,0.9544764757156372,1,-0.2692616388959736
279,0.49658187749237004,1.0,0.09655620157718658,5.14293098449707,-0.6062236428260803,0.24659359455108643,0.8679898977279663,1,0.5122534675867613
280,0.08257596068519214,1.0,0.18939970433712006,0.43598777055740356,-0.04895004630088806,0.0068187713623046875,0.9965847730636597,-2,0.15944371280434425
281,0.293969027997201,1.0,0.15420866012573242,1.9063068628311157,-0.06767641752958298,0.08641767501831055,0.9558150172233582,-2,0.2989215820499677
282,0.05835715048588216,1.0,0.11343678086996078,0.514446496963501,-0.05889144167304039,0.0034055709838867188,0.998295783996582,2,0.12144741126502669
283,0.32816267158335327,1.0,0.17251670360565186,1.9022080898284912,-0.013327846303582191,0.10769075155258179,0.9446212649345398,-3,0.44960591392024696
284,0.5210866497397927,1.0,0.16881950199604034,3.0866496562957764,-0.2819041609764099,0.271531343460083,0.8535037636756897,-3,0.5490931494126263
285,0.15740628142743365,1.0,0.1467488557100296,1.0726234912872314,-0.030642082914710045,0.024776756763458252,0.9875339269638062,-2,0.19214112068392947
286,0.5750962338739637,1.0,0.06543543189764023,8.788759231567383,0.6210504770278931,0.3307356834411621,0.818085789680481,-3,0.6272566588899514
287,-0.25383311433286315,1.0,0.16683632135391235,-1.5214499235153198,0.06142598018050194,0.06443125009536743,0.9672480225563049,2,-0.20087391510894406
288,0.5244488856918141,1.0,0.16006256639957428,3.276524543762207,-0.002726628677919507,0.2750466465950012,0.8514419198036194,-2,0.5608987411459422
289,0.0,0.0,0.006617549806833267,0.0,0.0,1.0,0.0,-3,0.0
290,0.014866092429723855,1.0,0.09937421977519989,0.14959706366062164,-0.010409478098154068,0.00022113323211669922,0.9998894333839417,-1,0.026340090225428173
291,0.126101361812714,1.0,0.061739757657051086,2.042466163635254,0.09716497361660004,0.015901625156402588,0.9920173287391663,-2,0.1954508960820301
