roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
161,-0.21592968457470704,0.9999999403953552,0.574476420879364,-0.3758721649646759,-0.08198019862174988,0.04662555456161499,0.9764089584350586,2,-0.19325907543546245
162,-0.15412649017390967,1.0,0.4244692921638489,-0.3631040155887604,-0.026746904477477074,0.02375495433807373,0.988051176071167,3,-0.06961362204668002
163,0.07359714509699523,1.0,0.10820407420396805,0.6801698207855225,0.029893454164266586,0.005416512489318848,0.9972880482673645,-1,0.08633017035125973
164,0.0,0.0,0.08298077434301376,0.0,0.0,1.0,0.0,-3,0.0
165,0.0,0.0,8.409762085648254e-05,0.0,0.0,1.0,0.0,-3,0.0
166,-0.018236719079147885,1.0,0.5271715521812439,-0.03459351882338524,-0.0005670805694535375,0.0003325343132019043,0.9998337030410767,-3,0.0006191199929937071
167,0.6148351816868932,1.0,0.4392106533050537,1.3998639583587646,0.14467115700244904,0.37802231311798096,0.7886556386947632,1,0.6232352605236897
168,0.4275534273494516,1.0,0.38710254430770874,1.1044965982437134,-0.054533641785383224,0.18280190229415894,0.9039900898933411,2,0.4467216265682369
169,0.5847163666406192,1.0000001192092896,0.30662617087364197,1.906935691833496,0.17359241843223572,0.3418933153152466,0.8112376928329468,-3,0.6060718900554939
170,0.40478437084192415,1.0,0.18962448835372925,2.1346628665924072,-0.05658939108252525,0.16385042667388916,0.9144121408462524,0,0.40478437084192415
171,0.0,0.0,8.461748802801594e-05,0.0,0.0,1.0,0.0,-3,0.0
172,0.5220167326096715,1.0,0.5710467100143433,0.9141401052474976,0.1432836949825287,0.2725014090538025,0.852935254573822,3,0.5565873227407933
173,0.19792965531756423,0.9999998807907104,0.3397887349128723,0.5825079679489136,0.0968720018863678,0.03917604684829712,0.9802163243293762,2,0.2292575063459922
174,0.4942335397633563,1.0,0.4449736475944519,1.1107029914855957,0.15033254027366638,0.24426674842834473,0.8693292140960693,-3,0.5182168411572969
175,0.21787696911216475,1.0,0.2559199631214142,0.8513481020927429,-0.18250702321529388,0.04747039079666138,0.9759762287139893,2,0.2537515948369299
176,-0.0028952016901976074,1.0,0.19455572962760925,-0.014881092123687267,0.00038739590672776103,8.463859558105469e-06,0.999995768070221,-1,0.04248015992187015
177,0.3976974860951255,1.0,0.3845062851905823,1.0343068838119507,0.03573117405176163,0.15816336870193481,0.9175165295600891,0,0.3976974860951255
178,0.5489803260534271,0.9999999403953552,0.6260409951210022,0.8769078850746155,0.10619230568408966,0.30137938261032104,0.8358352780342102,2,0.5679594798117392
179,-0.2971657616485388,1.0,0.5383822321891785,-0.5519605278968811,0.04773435369133949,0.0883074402809143,0.9548259377479553,-1,-0.27428264351070947
180,0.6653846424942023,0.9999999403953552,0.804738461971283,0.8268333673477173,0.2274087816476822,0.4427366852760315,0.7465007305145264,1,0.6679194215352706
181,0.12974982497301304,1.0,0.6081276535987854,0.2133595198392868,0.04953278973698616,0.016834914684295654,0.9915468096733093,-1,0.1334330869025985
182,0.5543346721397824,0.9999999403953552,0.6388087868690491,0.8677629828453064,0.1959158033132553,0.30728691816329956,0.8322938680648804,1,0.5831482088960898
183,0.5797391614464991,1.0,0.7356195449829102,0.7880964875221252,0.17562104761600494,0.3360975384712219,0.8148021101951599,0,0.5797391614464991
184,-0.0709687691157074,1.0,0.7359964847564697,-0.09642542153596878,-0.014440985396504402,0.005036473274230957,0.9974786043167114,0,-0.0709687691157074
185,0.5311575621647665,1.0,0.735471785068512,0.7221997976303101,0.20624180138111115,0.28212839365005493,0.847273051738739,1,0.5433543489070182
186,-0.3316638759006297,1.0,0.4629327654838562,-0.7164406776428223,-0.02456924505531788,0.11000096797943115,0.943397581577301,-3,-0.2598506998505535
